#time 	S+S- 	 norm 
# 2019_08_19_14_37_13 
331.5000000000 	 0.4388768770 	          1 
332.0000000000 	 0.4388812406 	          1 
332.5000000000 	 0.4388861251 	          1 
333.0000000000 	 0.4388912713 	          1 
333.5000000000 	 0.4388957923 	          1 
334.0000000000 	 0.4389006942 	          1 
334.5000000000 	 0.4389058404 	          1 
335.0000000000 	 0.4389105110 	          1 
335.5000000000 	 0.4389152113 	          1 
336.0000000000 	 0.4389201498 	          1 
336.5000000000 	 0.4389247502 	          1 
337.0000000000 	 0.4389290500 	          1 
337.5000000000 	 0.4389336332 	          1 
338.0000000000 	 0.4389380846 	          1 
338.5000000000 	 0.4389423061 	          1 
339.0000000000 	 0.4389466427 	          1 
339.5000000000 	 0.4389509986 	          1 
340.0000000000 	 0.4389553943 	          1 
340.5000000000 	 0.4389594475 	          1 
341.0000000000 	 0.4389637228 	          1 
341.5000000000 	 0.4389684129 	          1 
342.0000000000 	 0.4389723205 	          1 
342.5000000000 	 0.4389770961 	          1 
343.0000000000 	 0.4389818053 	          1 
343.5000000000 	 0.4389855409 	          1 
344.0000000000 	 0.4389900873 	          1 
344.5000000000 	 0.4389944465 	          1 
345.0000000000 	 0.4389985282 	          1 
345.5000000000 	 0.4390027338 	          1 
346.0000000000 	 0.4390066648 	          1 
346.5000000000 	 0.4390106298 	          1 
347.0000000000 	 0.4390146300 	          1 
347.5000000000 	 0.4390183622 	          1 
348.0000000000 	 0.4390223341 	          1 
348.5000000000 	 0.4390263051 	          1 
349.0000000000 	 0.4390302255 	          1 
349.5000000000 	 0.4390335988 	          1 
350.0000000000 	 0.4390377660 	          1 
350.5000000000 	 0.4390420632 	          1 
351.0000000000 	 0.4390453820 	          1 
351.5000000000 	 0.4390491891 	          1 
352.0000000000 	 0.4390536197 	          1 
352.5000000000 	 0.4390572229 	          1 
353.0000000000 	 0.4390608016 	          1 
353.5000000000 	 0.4390647499 	          1 
354.0000000000 	 0.4390681417 	          1 
354.5000000000 	 0.4390714702 	          1 
355.0000000000 	 0.4390748662 	          1 
355.5000000000 	 0.4390783529 	          1 
356.0000000000 	 0.4390815849 	          1 
356.5000000000 	 0.4390848966 	          1 
357.0000000000 	 0.4390880660 	          1 
357.5000000000 	 0.4390915678 	          1 
358.0000000000 	 0.4390947880 	          1 
358.5000000000 	 0.4390984980 	          1 
359.0000000000 	 0.4391018618 	          1 
359.5000000000 	 0.4391048566 	          1 
360.0000000000 	 0.4391082438 	          1 
360.5000000000 	 0.4391113487 	          1 
361.0000000000 	 0.4391143822 	          1 
361.5000000000 	 0.4391176675 	          1 
362.0000000000 	 0.4391208115 	          1 
362.5000000000 	 0.4391241633 	          1 
363.0000000000 	 0.4391273142 	          1 
363.5000000000 	 0.4391305872 	          1 
364.0000000000 	 0.4391340348 	          1 
364.5000000000 	 0.4391369010 	          1 
365.0000000000 	 0.4391402704 	          1 
365.5000000000 	 0.4391437306 	          1 
366.0000000000 	 0.4391460406 	          1 
366.5000000000 	 0.4391492799 	          1 
367.0000000000 	 0.4391522316 	          1 
367.5000000000 	 0.4391547908 	          1 
368.0000000000 	 0.4391576221 	          1 
368.5000000000 	 0.4391604972 	          1 
369.0000000000 	 0.4391627223 	          1 
369.5000000000 	 0.4391650752 	          1 
370.0000000000 	 0.4391675083 	          1 
370.5000000000 	 0.4391701287 	          1 
371.0000000000 	 0.4391726073 	          1 
371.5000000000 	 0.4391754837 	          1 
372.0000000000 	 0.4391780589 	          1 
372.5000000000 	 0.4391808168 	          1 
373.0000000000 	 0.4391838226 	          1 
373.5000000000 	 0.4391864270 	          1 
374.0000000000 	 0.4391891061 	          1 
374.5000000000 	 0.4391918132 	          1 
375.0000000000 	 0.4391941488 	          1 
375.5000000000 	 0.4391968649 	          1 
376.0000000000 	 0.4391999535 	          1 
376.5000000000 	 0.4392022114 	          1 
377.0000000000 	 0.4392045708 	          1 
377.5000000000 	 0.4392072811 	          1 
378.0000000000 	 0.4392095692 	          1 
378.5000000000 	 0.4392118032 	          1 
379.0000000000 	 0.4392139712 	          1 
379.5000000000 	 0.4392162356 	          1 
380.0000000000 	 0.4392183859 	          1 
380.5000000000 	 0.4392206075 	          1 
381.0000000000 	 0.4392226434 	          1 
381.5000000000 	 0.4392249440 	          1 
382.0000000000 	 0.4392273778 	          1 
382.5000000000 	 0.4392292639 	          1 
383.0000000000 	 0.4392316494 	          1 
383.5000000000 	 0.4392342322 	          1 
384.0000000000 	 0.4392359720 	          1 
384.5000000000 	 0.4392384905 	          1 
385.0000000000 	 0.4392412196 	          1 
385.5000000000 	 0.4392427372 	          1 
386.0000000000 	 0.4392452285 	          1 
386.5000000000 	 0.4392479508 	          1 
387.0000000000 	 0.4392490748 	          1 
387.5000000000 	 0.4392507857 	          1 
388.0000000000 	 0.4392534374 	          1 
388.5000000000 	 0.4392553263 	          1 
389.0000000000 	 0.4392565608 	          1 
389.5000000000 	 0.4392586183 	          1 
390.0000000000 	 0.4392604565 	          1 
390.5000000000 	 0.4392622961 	          1 
391.0000000000 	 0.4392641579 	          1 
391.5000000000 	 0.4392658262 	          1 
392.0000000000 	 0.4392677006 	          1 
392.5000000000 	 0.4392693862 	          1 
393.0000000000 	 0.4392711828 	          1 
393.5000000000 	 0.4392730594 	          1 
394.0000000000 	 0.4392751274 	          1 
394.5000000000 	 0.4392774168 	          1 
395.0000000000 	 0.4392794914 	          1 
395.5000000000 	 0.4392812665 	          1 
396.0000000000 	 0.4392831956 	          1 
396.5000000000 	 0.4392850262 	          1 
397.0000000000 	 0.4392868566 	          1 
397.5000000000 	 0.4392886391 	          1 
398.0000000000 	 0.4392904210 	          1 
398.5000000000 	 0.4392920806 	          1 
399.0000000000 	 0.4392939510 	          1 
399.5000000000 	 0.4392959086 	          1 
400.0000000000 	 0.4392972588 	          1 
400.5000000000 	 0.4392993955 	          1 
401.0000000000 	 0.4393016197 	          1 
401.5000000000 	 0.4393026461 	          1 
402.0000000000 	 0.4393045380 	          1 
402.5000000000 	 0.4393065933 	          1 
403.0000000000 	 0.4393081178 	          1 
403.5000000000 	 0.4393091327 	          1 
404.0000000000 	 0.4393114805 	          1 
404.5000000000 	 0.4393134340 	          1 
405.0000000000 	 0.4393136228 	          1 
405.5000000000 	 0.4393157428 	          1 
406.0000000000 	 0.4393179260 	          1 
406.5000000000 	 0.4393186918 	          1 
407.0000000000 	 0.4393199928 	          1 
407.5000000000 	 0.4393222639 	          1 
408.0000000000 	 0.4393237222 	          1 
408.5000000000 	 0.4393246768 	          1 
409.0000000000 	 0.4393266644 	          1 
409.5000000000 	 0.4393280271 	          1 
410.0000000000 	 0.4393291720 	          1 
410.5000000000 	 0.4393307799 	          1 
411.0000000000 	 0.4393321957 	          1 
411.5000000000 	 0.4393337913 	          1 
412.0000000000 	 0.4393353506 	          1 
412.5000000000 	 0.4393368517 	          1 
413.0000000000 	 0.4393385877 	          1 
413.5000000000 	 0.4393398714 	          1 
414.0000000000 	 0.4393415768 	          1 
414.5000000000 	 0.4393434536 	          1 
415.0000000000 	 0.4393443724 	          1 
415.5000000000 	 0.4393459713 	          1 
416.0000000000 	 0.4393480141 	          1 
416.5000000000 	 0.4393490387 	          1 
417.0000000000 	 0.4393503245 	          1 
417.5000000000 	 0.4393519395 	          1 
418.0000000000 	 0.4393533260 	          1 
418.5000000000 	 0.4393537205 	          1 
419.0000000000 	 0.4393554430 	          1 
419.5000000000 	 0.4393573550 	          1 
420.0000000000 	 0.4393577015 	          1 
420.5000000000 	 0.4393595281 	          1 
421.0000000000 	 0.4393611675 	          1 
421.5000000000 	 0.4393622824 	          1 
422.0000000000 	 0.4393634511 	          1 
422.5000000000 	 0.4393646166 	          1 
423.0000000000 	 0.4393658917 	          1 
423.5000000000 	 0.4393669637 	          1 
424.0000000000 	 0.4393678063 	          1 
424.5000000000 	 0.4393688693 	          1 
425.0000000000 	 0.4393700168 	          1 
425.5000000000 	 0.4393710389 	          1 
426.0000000000 	 0.4393716738 	          1 
426.5000000000 	 0.4393735141 	          1 
427.0000000000 	 0.4393746371 	          1 
427.5000000000 	 0.4393754214 	          1 
428.0000000000 	 0.4393771960 	          1 
428.5000000000 	 0.4393779955 	          1 
429.0000000000 	 0.4393785918 	          1 
429.5000000000 	 0.4393804938 	          1 
430.0000000000 	 0.4393819650 	          1 
430.5000000000 	 0.4393821630 	          1 
431.0000000000 	 0.4393839079 	          1 
431.5000000000 	 0.4393855082 	          1 
432.0000000000 	 0.4393859413 	          1 
432.5000000000 	 0.4393865157 	          1 
433.0000000000 	 0.4393880495 	          1 
433.5000000000 	 0.4393894124 	          1 
434.0000000000 	 0.4393903435 	          1 
434.5000000000 	 0.4393904059 	          1 
435.0000000000 	 0.4393914084 	          1 
435.5000000000 	 0.4393921883 	          1 
436.0000000000 	 0.4393930473 	          1 
436.5000000000 	 0.4393942335 	          1 
437.0000000000 	 0.4393947076 	          1 
437.5000000000 	 0.4393952226 	          1 
438.0000000000 	 0.4393965625 	          1 
438.5000000000 	 0.4393970948 	          1 
439.0000000000 	 0.4393975370 	          1 
439.5000000000 	 0.4393988414 	          1 
440.0000000000 	 0.4393996343 	          1 
440.5000000000 	 0.4393998529 	          1 
441.0000000000 	 0.4394008600 	          1 
441.5000000000 	 0.4394019992 	          1 
442.0000000000 	 0.4394022970 	          1 
442.5000000000 	 0.4394032796 	          1 
443.0000000000 	 0.4394046032 	          1 
443.5000000000 	 0.4394051718 	          1 
444.0000000000 	 0.4394058105 	          1 
444.5000000000 	 0.4394070026 	          1 
445.0000000000 	 0.4394076852 	          1 
445.5000000000 	 0.4394076102 	          1 
446.0000000000 	 0.4394091575 	          1 
446.5000000000 	 0.4394106392 	          1 
447.0000000000 	 0.4394104887 	          1 
447.5000000000 	 0.4394123719 	          1 
448.0000000000 	 0.4394143679 	          1 
448.5000000000 	 0.4394139703 	          1 
449.0000000000 	 0.4394154852 	          1 
449.5000000000 	 0.4394171289 	          1 
450.0000000000 	 0.4394177288 	          1 
450.5000000000 	 0.4394183276 	          1 
451.0000000000 	 0.4394196713 	          1 
451.5000000000 	 0.4394205700 	          1 
452.0000000000 	 0.4394205835 	          1 
452.5000000000 	 0.4394215955 	          1 
453.0000000000 	 0.4394229321 	          1 
453.5000000000 	 0.4394231583 	          1 
454.0000000000 	 0.4394238664 	          1 
454.5000000000 	 0.4394249228 	          1 
455.0000000000 	 0.4394259539 	          1 
455.5000000000 	 0.4394264414 	          1 
456.0000000000 	 0.4394274103 	          1 
456.5000000000 	 0.4394283286 	          1 
457.0000000000 	 0.4394290880 	          1 
457.5000000000 	 0.4394302201 	          1 
458.0000000000 	 0.4394312325 	          1 
458.5000000000 	 0.4394318456 	          1 
459.0000000000 	 0.4394323438 	          1 
459.5000000000 	 0.4394334271 	          1 
460.0000000000 	 0.4394337847 	          1 
460.5000000000 	 0.4394342348 	          1 
461.0000000000 	 0.4394356437 	          1 
461.5000000000 	 0.4394360411 	          1 
462.0000000000 	 0.4394364967 	          1 
462.5000000000 	 0.4394376484 	          1 
463.0000000000 	 0.4394388378 	          1 
463.5000000000 	 0.4394389751 	          1 
464.0000000000 	 0.4394394101 	          1 
464.5000000000 	 0.4394403865 	          1 
465.0000000000 	 0.4394409909 	          1 
465.5000000000 	 0.4394402974 	          1 
466.0000000000 	 0.4394403742 	          1 
466.5000000000 	 0.4394412292 	          1 
467.0000000000 	 0.4394415290 	          1 
467.5000000000 	 0.4394417887 	          1 
468.0000000000 	 0.4394425968 	          1 
468.5000000000 	 0.4394427571 	          1 
469.0000000000 	 0.4394430402 	          1 
469.5000000000 	 0.4394442529 	          1 
470.0000000000 	 0.4394447689 	          1 
470.5000000000 	 0.4394445260 	          1 
471.0000000000 	 0.4394453634 	          1 
471.5000000000 	 0.4394460979 	          1 
472.0000000000 	 0.4394466047 	          1 
472.5000000000 	 0.4394468542 	          1 
473.0000000000 	 0.4394473783 	          1 
473.5000000000 	 0.4394479418 	          1 
474.0000000000 	 0.4394482197 	          1 
474.5000000000 	 0.4394487677 	          1 
475.0000000000 	 0.4394490338 	          1 
475.5000000000 	 0.4394494592 	          1 
476.0000000000 	 0.4394499788 	          1 
476.5000000000 	 0.4394507047 	          1 
477.0000000000 	 0.4394513252 	          1 
477.5000000000 	 0.4394522299 	          1 
478.0000000000 	 0.4394529595 	          1 
478.5000000000 	 0.4394537458 	          1 
479.0000000000 	 0.4394541130 	          1 
479.5000000000 	 0.4394545265 	          1 
480.0000000000 	 0.4394552338 	          1 
480.5000000000 	 0.4394558739 	          1 
481.0000000000 	 0.4394558581 	          1 
481.5000000000 	 0.4394565025 	          1 
482.0000000000 	 0.4394571034 	          1 
482.5000000000 	 0.4394571227 	          1 
483.0000000000 	 0.4394570585 	          1 
483.5000000000 	 0.4394581171 	          1 
484.0000000000 	 0.4394585057 	          1 
484.5000000000 	 0.4394585250 	          1 
485.0000000000 	 0.4394592190 	          1 
485.5000000000 	 0.4394597102 	          1 
486.0000000000 	 0.4394592654 	          1 
486.5000000000 	 0.4394600993 	          1 
487.0000000000 	 0.4394612066 	          1 
487.5000000000 	 0.4394609718 	          1 
488.0000000000 	 0.4394614725 	          1 
488.5000000000 	 0.4394623143 	          1 
489.0000000000 	 0.4394626303 	          1 
489.5000000000 	 0.4394627958 	          1 
490.0000000000 	 0.4394633908 	          1 
490.5000000000 	 0.4394641327 	          1 
491.0000000000 	 0.4394643237 	          1 
491.5000000000 	 0.4394647079 	          1 
492.0000000000 	 0.4394649431 	          1 
492.5000000000 	 0.4394654296 	          1 
493.0000000000 	 0.4394657364 	          1 
493.5000000000 	 0.4394659292 	          1 
494.0000000000 	 0.4394662826 	          1 
494.5000000000 	 0.4394666216 	          1 
495.0000000000 	 0.4394667633 	          1 
495.5000000000 	 0.4394674351 	          1 
496.0000000000 	 0.4394681806 	          1 
496.5000000000 	 0.4394681965 	          1 
497.0000000000 	 0.4394690000 	          1 
497.5000000000 	 0.4394697570 	          1 
498.0000000000 	 0.4394692980 	          1 
498.5000000000 	 0.4394703476 	          1 
499.0000000000 	 0.4394714448 	          1 
499.5000000000 	 0.4394709278 	          1 
500.0000000000 	 0.4394709723 	          1 
500.5000000000 	 0.4394718712 	          1 
501.0000000000 	 0.4394721649 	          1 
501.5000000000 	 0.4394717679 	          1 
502.0000000000 	 0.4394730788 	          1 
502.5000000000 	 0.4394733754 	          1 
503.0000000000 	 0.4394730224 	          1 
503.5000000000 	 0.4394736317 	          1 
504.0000000000 	 0.4394737568 	          1 
504.5000000000 	 0.4394733479 	          1 
505.0000000000 	 0.4394736144 	          1 
505.5000000000 	 0.4394740998 	          1 
506.0000000000 	 0.4394746237 	          1 
506.5000000000 	 0.4394751188 	          1 
507.0000000000 	 0.4394752842 	          1 
507.5000000000 	 0.4394756012 	          1 
508.0000000000 	 0.4394760550 	          1 
508.5000000000 	 0.4394764037 	          1 
509.0000000000 	 0.4394768104 	          1 
509.5000000000 	 0.4394776490 	          1 
510.0000000000 	 0.4394781772 	          1 
510.5000000000 	 0.4394781096 	          1 
511.0000000000 	 0.4394787678 	          1 
511.5000000000 	 0.4394793434 	          1 
512.0000000000 	 0.4394796628 	          1 
512.5000000000 	 0.4394798776 	          1 
513.0000000000 	 0.4394804907 	          1 
513.5000000000 	 0.4394812220 	          1 
514.0000000000 	 0.4394815274 	          1 
514.5000000000 	 0.4394824810 	          1 
515.0000000000 	 0.4394832526 	          1 
515.5000000000 	 0.4394829089 	          1 
516.0000000000 	 0.4394831483 	          1 
516.5000000000 	 0.4394837813 	          1 
517.0000000000 	 0.4394838925 	          1 
517.5000000000 	 0.4394833920 	          1 
518.0000000000 	 0.4394845184 	          1 
518.5000000000 	 0.4394854508 	          1 
519.0000000000 	 0.4394845173 	          1 
519.5000000000 	 0.4394861004 	          1 
520.0000000000 	 0.4394876440 	          1 
520.5000000000 	 0.4394867224 	          1 
521.0000000000 	 0.4394877044 	          1 
521.5000000000 	 0.4394889989 	          1 
522.0000000000 	 0.4394889479 	          1 
522.5000000000 	 0.4394896198 	          1 
523.0000000000 	 0.4394904864 	          1 
523.5000000000 	 0.4394906620 	          1 
524.0000000000 	 0.4394909475 	          1 
524.5000000000 	 0.4394917529 	          1 
525.0000000000 	 0.4394924237 	          1 
525.5000000000 	 0.4394917914 	          1 
526.0000000000 	 0.4394933873 	          1 
526.5000000000 	 0.4394931422 	          1 
527.0000000000 	 0.4394927942 	          1 
527.5000000000 	 0.4394935205 	          1 
528.0000000000 	 0.4394936955 	          1 
528.5000000000 	 0.4394936698 	          1 
529.0000000000 	 0.4394943623 	          1 
529.5000000000 	 0.4394950493 	          1 
530.0000000000 	 0.4394943939 	          1 
530.5000000000 	 0.4394963953 	          1 
531.0000000000 	 0.4394962202 	          1 
531.5000000000 	 0.4394958588 	          1 
532.0000000000 	 0.4394966947 	          1 
532.5000000000 	 0.4394971877 	          1 
533.0000000000 	 0.4394967744 	          1 
533.5000000000 	 0.4394970738 	          1 
534.0000000000 	 0.4394979272 	          1 
534.5000000000 	 0.4394977629 	          1 
535.0000000000 	 0.4394974516 	          1 
535.5000000000 	 0.4394980209 	          1 
536.0000000000 	 0.4394978200 	          1 
536.5000000000 	 0.4394975339 	          1 
537.0000000000 	 0.4394985356 	          1 
537.5000000000 	 0.4394984838 	          1 
538.0000000000 	 0.4394981182 	          1 
538.5000000000 	 0.4394989789 	          1 
539.0000000000 	 0.4394989561 	          1 
539.5000000000 	 0.4394986130 	          1 
540.0000000000 	 0.4394990383 	          1 
540.5000000000 	 0.4394990683 	          1 
541.0000000000 	 0.4394986766 	          1 
541.5000000000 	 0.4394987013 	          1 
542.0000000000 	 0.4394985984 	          1 
542.5000000000 	 0.4394984905 	          1 
543.0000000000 	 0.4394981686 	          1 
543.5000000000 	 0.4394983091 	          1 
544.0000000000 	 0.4394987290 	          1 
544.5000000000 	 0.4394982911 	          1 
545.0000000000 	 0.4394982368 	          1 
545.5000000000 	 0.4394988980 	          1 
546.0000000000 	 0.4394986602 	          1 
546.5000000000 	 0.4394982292 	          1 
547.0000000000 	 0.4394988105 	          1 
547.5000000000 	 0.4394985397 	          1 
548.0000000000 	 0.4394979581 	          1 
548.5000000000 	 0.4394984357 	          1 
549.0000000000 	 0.4394985177 	          1 
549.5000000000 	 0.4394982714 	          1 
550.0000000000 	 0.4394985739 	          1 
550.5000000000 	 0.4394980051 	          1 
551.0000000000 	 0.4394973986 	          1 
551.5000000000 	 0.4394980250 	          1 
552.0000000000 	 0.4394976694 	          1 
552.5000000000 	 0.4394969285 	          1 
553.0000000000 	 0.4394974806 	          1 
553.5000000000 	 0.4394972751 	          1 
554.0000000000 	 0.4394967338 	          1 
554.5000000000 	 0.4394970257 	          1 
555.0000000000 	 0.4394968702 	          1 
555.5000000000 	 0.4394966152 	          1 
556.0000000000 	 0.4394966535 	          1 
556.5000000000 	 0.4394964586 	          1 
557.0000000000 	 0.4394966637 	          1 
557.5000000000 	 0.4394968718 	          1 
558.0000000000 	 0.4394971435 	          1 
558.5000000000 	 0.4394975508 	          1 
559.0000000000 	 0.4394972212 	          1 
559.5000000000 	 0.4394977323 	          1 
560.0000000000 	 0.4394980985 	          1 
560.5000000000 	 0.4394978560 	          1 
561.0000000000 	 0.4394974927 	          1 
561.5000000000 	 0.4394979218 	          1 
562.0000000000 	 0.4394982222 	          1 
562.5000000000 	 0.4394977397 	          1 
563.0000000000 	 0.4394973659 	          1 
563.5000000000 	 0.4394975729 	          1 
564.0000000000 	 0.4394973576 	          1 
564.5000000000 	 0.4394970990 	          1 
565.0000000000 	 0.4394978436 	          1 
565.5000000000 	 0.4394977663 	          1 
566.0000000000 	 0.4394975573 	          1 
566.5000000000 	 0.4394983782 	          1 
567.0000000000 	 0.4394982536 	          1 
567.5000000000 	 0.4394982814 	          1 
568.0000000000 	 0.4394988119 	          1 
568.5000000000 	 0.4394988732 	          1 
569.0000000000 	 0.4394988722 	          1 
569.5000000000 	 0.4394992604 	          1 
570.0000000000 	 0.4394997554 	          1 
570.5000000000 	 0.4395004088 	          1 
571.0000000000 	 0.4395003855 	          1 
571.5000000000 	 0.4395011311 	          1 
572.0000000000 	 0.4395020599 	          1 
572.5000000000 	 0.4395013804 	          1 
573.0000000000 	 0.4395023375 	          1 
573.5000000000 	 0.4395033625 	          1 
574.0000000000 	 0.4395027658 	          1 
574.5000000000 	 0.4395030548 	          1 
575.0000000000 	 0.4395036326 	          1 
575.5000000000 	 0.4395038698 	          1 
576.0000000000 	 0.4395034259 	          1 
576.5000000000 	 0.4395038242 	          1 
577.0000000000 	 0.4395039851 	          1 
577.5000000000 	 0.4395041342 	          1 
578.0000000000 	 0.4395042546 	          1 
578.5000000000 	 0.4395044774 	          1 
579.0000000000 	 0.4395044348 	          1 
579.5000000000 	 0.4395049121 	          1 
580.0000000000 	 0.4395052421 	          1 
580.5000000000 	 0.4395052261 	          1 
581.0000000000 	 0.4395056088 	          1 
581.5000000000 	 0.4395057286 	          1 
582.0000000000 	 0.4395057657 	          1 
582.5000000000 	 0.4395057502 	          1 
583.0000000000 	 0.4395063373 	          1 
583.5000000000 	 0.4395065994 	          1 
584.0000000000 	 0.4395067517 	          1 
584.5000000000 	 0.4395073040 	          1 
585.0000000000 	 0.4395075258 	          1 
585.5000000000 	 0.4395075694 	          1 
586.0000000000 	 0.4395076803 	          1 
586.5000000000 	 0.4395078062 	          1 
587.0000000000 	 0.4395078263 	          1 
587.5000000000 	 0.4395080895 	          1 
588.0000000000 	 0.4395083436 	          1 
588.5000000000 	 0.4395083981 	          1 
589.0000000000 	 0.4395080844 	          1 
589.5000000000 	 0.4395087839 	          1 
590.0000000000 	 0.4395091317 	          1 
# end of calculation 2019_08_19_14_37_54 
# time difference 00_00_00_00_00_41 
